0,1,2,3,4
232,151,64,19,6
344,250,101,33,9
91,62,39,10,3
59,24,16,9,3
43,25,15,3,1
6,2,2,0,0
23,14,9,1,0
3,1,2,2,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,2,1,2,0
0,0,0,0,0
1,0,0,0,0
31,18,4,0,1
49,34,14,5,0
22,15,6,1,0
12,7,6,1,0
44,32,7,1,0
24,12,2,3,0
65,54,17,4,2
43,20,6,6,0
17,6,2,0,0
27,10,8,1,1
105,58,30,5,1
138,91,47,8,1
56,33,21,3,1
31,22,12,3,1
43,27,6,2,0
68,53,35,11,0
0,0,0,0,0
16,8,2,0,1
2,4,2,0,0
20,15,6,0,0
26,22,5,2,0
2,1,0,1,0
