m,f
263,320
244,260
159,179
70,53
51,51
5,2
4,6
1,5
6,4
4,3
2,8
3,6
9,1
2,2
3,4
4,3
2,1
4,4
1,0
2,5
0,1
4,5
2,6
3,3
7,3
19,16
5,6
28,59
34,39
9,18
37,49
46,42
57,73
46,57
100,117
41,39
76,94
30,41
63,63
37,25
13,28
13,22
6,9
3,2
14,11
18,20
6,7
34,30
2,4
2,2
14,11
2,6
