0,1,2,3,4
812,538,250,75,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,2,2,0,0
102,59,31,8,1
132,86,34,9,2
76,58,36,13,1
214,135,73,18,3
30,23,21,1,0
16,3,5,3,0
19,30,9,1,0
0,0,1,0,0
3,1,1,0,0
2,0,1,0,0
2,1,1,0,1
2,0,0,0,0
3,0,0,0,0
2,3,0,0,0
1,1,0,0,0
3,1,1,0,0
1,1,1,0,0
1,1,1,1,0
8,3,2,0,0
15,6,1,1,1
43,25,8,4,1
89,50,30,4,0
33,23,10,5,0
50,30,11,3,0
51,32,11,5,0
50,29,9,4,1
42,26,19,2,0
33,28,7,6,0
47,31,11,4,1
31,27,10,1,0
48,33,20,3,0
99,69,34,4,0
72,51,20,5,1
17,9,10,0,0
