m,f
184,224
143,139
85,74
67,61
5,6
197,210
2,2
42,40
1,0
20,18
0,0
57,69
0,0
0,2
2,1
0,0
0,0
0,0
0,0
0,1
3,0
6,5
28,41
50,57
39,23
10,22
11,13
5,8
0,0
16,8
43,46
58,45
0,0
30,37
0,1
94,104
1,0
41,31
1,0
8,13
30,35
38,38
2,9
1,1
0,0
1,0
5,2
5,5
8,19
20,20
7,9
0,1
