0,1,2,3,4,5,6,7,8,9
2,0,1,7,6,0,4,2,1,2
1,2,2,5,5,5,6,4,3,3
1,4,2,8,6,2,6,7,2,5
0,2,2,9,8,1,5,4,5,2
0,0,1,1,2,1,0,1,0,0
2,1,1,1,5,1,2,3,1,1
0,0,1,0,0,0,0,2,0,2
0,1,0,0,2,1,0,1,0,0
0,0,1,2,1,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,1,0,1,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,1,0,0
5,0,0,2,3,1,2,0,1,1
0,0,0,2,1,0,1,1,0,0
0,2,0,0,0,0,0,0,0,0
0,0,1,2,5,1,1,5,1,0
0,0,1,1,6,1,1,1,0,0
0,0,0,1,1,0,1,0,0,0
0,1,1,6,3,1,1,4,0,1
0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,0,1,2,0,0,0,0,0
0,0,0,1,3,1,3,0,1,0
1,2,2,5,4,2,6,2,0,1
0,2,0,2,0,1,1,2,0,0
0,1,0,1,1,0,2,0,1,1
0,1,1,2,1,1,2,1,0,0
0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,2,1,2,0,1
0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,1,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
