0,1,2,3,4,5,6,7,8,9
22,55,51,135,120,49,70,50,12,15
34,59,41,135,132,45,56,33,27,14
23,31,42,79,76,17,41,26,13,15
8,15,29,50,36,19,28,8,8,4
3,10,3,18,10,4,12,7,3,2
6,5,5,12,27,7,8,9,2,4
1,2,4,9,10,3,3,2,1,2
0,1,0,1,1,0,0,1,0,0
0,1,0,0,0,0,1,0,1,0
0,0,0,1,1,0,0,1,0,1
0,0,0,0,1,0,2,0,0,0
0,1,2,2,2,1,0,1,1,0
0,0,1,1,2,0,0,1,0,0
0,1,0,2,0,1,0,0,0,0
3,0,1,1,0,1,2,0,0,1
0,1,0,1,3,1,1,1,0,0
1,2,0,2,2,0,1,0,1,0
0,1,0,2,0,0,0,1,0,0
1,0,1,4,2,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,1,2,2,0,1,1,1,0,0
0,2,2,2,4,1,2,1,0,0
2,4,2,3,5,1,2,0,0,0
1,6,5,13,9,3,5,1,1,0
0,0,0,0,1,0,0,0,0,0
2,1,3,8,7,4,4,2,2,1
0,0,0,1,0,0,0,0,1,0
0,2,1,7,5,2,7,2,1,0
3,6,3,7,1,2,6,0,1,1
0,1,3,2,1,0,2,0,0,1
4,3,7,26,19,6,14,4,3,1
2,7,11,22,19,11,12,5,4,0
8,22,16,44,38,6,21,18,3,6
6,12,9,27,23,9,9,5,0,0
8,13,11,27,35,10,13,9,5,1
4,18,16,44,36,12,15,13,4,3
5,11,6,26,24,7,10,1,4,1
8,7,13,22,19,7,8,6,1,0
8,12,5,13,22,6,8,6,2,4
18,28,27,58,59,19,19,15,7,8
5,11,8,20,33,15,7,9,6,3
4,4,4,14,7,4,2,2,1,2
1,0,0,0,2,1,4,0,0,0
3,7,6,7,12,2,8,2,1,0
3,2,1,6,4,3,0,1,1,0
1,1,0,2,4,1,2,0,0,0
1,1,0,1,2,0,0,1,1,1
1,1,2,1,3,1,2,3,0,1
5,3,3,11,12,2,1,4,1,0
6,3,6,13,8,5,3,5,3,2
1,2,0,2,0,1,1,1,2,0
