0,1,2,3,4,5,6,7,8,9
24,47,37,115,90,44,40,36,18,12
6,10,14,12,32,6,12,7,6,6
2,4,5,17,5,3,5,1,0,2
0,1,0,0,3,2,0,0,0,0
0,0,0,2,2,0,0,1,1,0
0,0,2,2,5,0,1,0,0,0
0,0,1,0,1,2,2,1,0,0
1,1,0,2,0,0,1,0,1,0
0,1,0,1,1,0,1,1,0,0
1,0,2,0,0,2,0,0,1,0
0,1,3,1,4,0,5,0,2,0
1,0,0,2,3,0,1,1,0,0
1,2,1,5,2,1,1,1,0,0
0,0,0,1,4,1,0,0,0,0
0,3,1,2,2,0,2,0,1,0
0,0,0,0,0,2,1,0,0,1
0,3,0,1,6,0,1,0,0,0
0,1,2,7,4,0,4,2,0,0
2,5,7,9,10,2,3,4,1,2
23,38,31,90,78,25,42,33,7,5
3,8,6,16,13,7,7,3,2,1
0,3,5,6,10,0,6,0,0,2
2,1,0,4,2,0,1,0,0,0
7,9,15,35,38,14,22,9,10,6
9,7,13,30,24,4,12,8,5,2
0,0,0,1,0,2,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,2,2,2,4,1,2,1,1,0
8,20,20,50,45,12,38,18,5,5
0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,2,1,1,0,0
0,5,2,2,5,0,3,2,0,1
0,4,8,16,14,6,5,5,2,2
2,5,5,11,13,3,6,1,1,1
4,1,0,2,2,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,1,0,0
0,0,0,0,1,0,0,0,0,1
0,1,0,2,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0
