0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,1,0,0,1,1
4,13,19,27,25,12,8,5,4,2
16,39,43,100,87,30,61,29,9,7
29,41,48,112,98,31,50,27,8,6
3,18,8,25,23,9,14,5,3,2
1,1,2,5,3,2,1,1,0,0
0,0,1,0,0,1,0,0,1,0
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,0,4,1,0,0,0,1,0
0,0,1,3,0,2,2,0,0,0
1,0,0,1,1,1,1,0,1,0
1,0,0,1,1,0,1,0,0,0
0,1,0,0,1,1,0,1,0,0
0,0,1,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
1,4,1,11,4,9,2,1,1,1
19,27,29,53,52,17,19,19,8,4
0,1,2,1,2,0,2,1,0,0
0,0,0,0,1,0,0,0,1,0
0,1,2,8,9,1,5,1,1,2
1,6,7,8,16,4,7,1,2,3
4,5,7,16,11,5,7,1,1,1
2,5,8,9,8,6,4,4,1,0
1,2,2,18,3,1,3,0,0,0
1,2,2,11,7,2,3,4,1,0
3,4,5,8,9,2,7,3,2,0
10,16,12,35,25,10,13,8,3,0
9,18,12,39,29,10,16,5,1,1
1,8,7,12,17,6,10,6,2,2
7,13,15,32,32,11,12,9,2,0
11,16,13,42,46,14,17,5,1,0
11,16,17,28,26,14,9,6,5,3
0,0,8,10,5,5,6,1,1,0
0,1,1,0,2,1,1,0,0,0
0,1,0,1,0,1,2,0,1,0
1,0,0,1,1,1,0,0,1,0
0,0,0,1,0,1,0,1,0,0
0,0,0,3,2,0,0,0,0,0
1,4,0,14,10,1,5,3,0,0
1,2,0,2,3,0,2,0,2,0
9,9,4,22,19,7,14,5,3,0
2,3,8,23,14,4,6,4,5,0
2,2,4,11,14,1,3,1,0,1
2,6,6,21,10,2,5,5,2,2
2,7,1,12,7,2,4,3,0,2
0,4,8,8,7,5,4,3,1,1
