0,1,2,3,4,5,6,7,8,9,10
28,17,0,0,8,3,9,0,8,13,4
1,0,10,12,0,1,3,9,11,11,5
9,0,8,12,12,10,0,14,1,0,4
0,0,1,0,0,0,12,0,0,0,0
0,0,0,0,0,0,3,1,0,0,0
0,11,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,2,0,2,0
0,0,1,0,0,0,0,4,0,7,0
0,0,0,0,1,0,0,3,0,1,0
0,0,0,0,0,0,0,1,0,1,0
0,0,0,4,4,0,3,0,0,0,0
0,0,0,0,0,0,3,0,6,3,0
0,0,11,1,0,0,6,0,0,1,0
0,0,2,4,6,1,0,0,0,1,1
24,5,1,3,0,0,3,0,4,0,1
22,1,0,0,1,0,0,0,4,0,0
1,3,0,0,0,1,0,0,0,1,3
0,10,0,0,0,10,0,0,0,0,0
0,0,0,0,1,4,0,1,0,1,5
0,0,0,0,0,1,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
