0,1,2,3,4,5,6,7,8,9
34,73,72,176,152,47,78,45,17,14
34,51,59,119,120,47,50,33,14,12
4,16,11,30,30,11,25,6,4,1
4,5,8,20,20,8,9,7,1,0
2,2,5,5,4,0,3,2,0,0
0,1,0,4,2,1,1,2,0,1
1,3,3,2,1,0,1,0,0,1
0,0,0,0,0,0,0,0,1,1
0,0,1,2,3,0,2,1,0,0
0,1,1,4,3,0,0,1,1,1
0,1,0,0,1,0,1,0,0,0
0,0,0,4,4,0,0,1,2,0
0,0,0,0,0,1,0,1,0,0
0,1,1,1,1,0,0,0,0,0
0,1,1,2,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,2,4,1,0,0,1,0
2,2,1,2,5,0,1,0,0,1
10,18,16,31,21,12,20,9,2,3
19,27,30,82,73,15,24,18,3,5
15,21,14,62,64,14,25,13,6,3
5,17,30,42,34,13,26,9,5,2
4,11,12,29,25,13,9,3,6,0
0,6,6,10,5,1,4,3,0,1
0,1,0,3,3,3,6,0,0,0
1,1,0,1,0,0,0,1,0,0
1,3,2,0,3,1,1,1,0,0
0,2,0,5,0,1,0,1,0,0
0,1,1,2,2,1,1,1,0,0
2,3,7,5,15,1,4,2,1,2
2,4,4,8,11,4,2,3,0,0
3,1,1,3,11,1,5,2,0,3
2,2,5,10,6,3,3,1,1,0
0,1,2,4,1,2,3,1,0,2
2,1,0,1,1,0,1,2,1,0
0,0,1,0,0,1,1,0,0,1
1,4,1,11,5,1,3,1,1,0
5,12,13,24,23,4,6,3,1,2
12,22,17,41,33,6,14,8,2,2
8,16,15,29,26,8,15,7,2,1
6,8,13,25,28,8,12,6,3,0
2,2,11,10,9,2,5,2,1,0
7,8,11,30,21,9,10,4,3,0
3,4,11,25,20,10,19,5,2,0
1,15,4,21,13,3,7,3,0,0
0,5,4,11,7,1,2,0,2,0
2,3,1,1,3,1,3,0,1,0
1,2,1,2,1,1,0,1,0,0
0,3,1,6,4,3,1,0,0,0
3,4,2,6,5,2,3,2,0,0
2,5,5,2,15,5,4,1,0,1
1,3,7,15,10,2,7,3,0,1
