0,1,2,3,4
290,179,89,30,7
237,176,75,23,6
85,62,20,4,1
31,12,7,3,2
5,2,5,0,0
6,3,0,0,0
2,1,1,0,0
2,1,0,0,0
2,0,2,0,0
2,0,1,0,0
2,1,0,0,1
4,4,1,0,0
4,3,1,0,0
0,1,0,0,0
2,0,1,0,0
1,1,1,1,0
3,3,0,0,0
48,24,19,4,1
134,69,33,3,2
137,88,21,11,2
80,68,27,11,0
110,81,31,7,1
68,34,16,11,2
14,8,8,1,0
4,5,2,0,1
3,5,2,1,0
3,2,1,0,0
2,1,1,0,0
7,0,3,0,0
5,2,2,0,0
1,1,3,0,0
4,3,1,0,0
2,3,1,0,0
8,5,0,1,1
16,14,7,0,0
91,42,25,6,0
98,51,14,7,0
64,44,14,4,2
69,75,26,6,0
77,36,20,4,1
73,37,17,5,1
20,16,2,2,0
18,6,2,3,0
39,17,12,5,0
16,9,4,3,0
5,4,2,3,0
4,2,0,0,0
2,0,2,0,0
3,3,0,0,0
1,4,0,0,0
6,2,2,0,0
14,10,3,0,0
