0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
155,122,52,15,2
286,149,75,19,4
112,67,22,5,0
12,2,1,0,0
3,1,0,0,0
3,1,0,0,0
3,1,2,0,0
0,1,0,0,0
4,2,0,0,0
2,1,0,0,0
0,0,0,0,0
1,0,1,0,0
2,2,1,0,0
0,0,0,0,0
2,0,1,0,0
0,0,0,0,0
0,0,0,0,0
7,6,1,0,0
34,24,8,2,0
33,21,5,2,0
114,72,30,12,2
150,79,43,4,0
102,55,29,8,1
68,26,9,1,1
23,18,4,2,0
9,7,0,1,0
1,1,0,0,0
1,5,1,0,0
2,4,1,1,0
4,1,0,0,0
1,2,0,0,0
1,0,0,0,0
0,0,1,0,0
15,10,6,1,0
2,4,1,0,0
31,30,14,2,1
15,13,2,0,0
38,26,10,2,2
52,32,8,5,0
154,107,44,7,0
89,40,23,5,1
69,35,16,5,0
37,28,13,3,0
45,21,14,3,1
36,15,5,3,0
19,10,3,1,0
21,21,14,1,0
46,21,5,1,0
