m,f
10,16
49,36
35,35
1,0
5,3
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
4,3
8,2
13,11
5,4
0,1
3,5
6,10
3,2
4,5
4,4
11,14
4,3
6,5
7,3
2,4
1,0
3,2
1,1
1,0
0,0
0,0
0,0
0,0
