0,1,2,3,4
431,290,132,34,13
164,120,54,11,4
43,33,8,5,0
84,55,27,9,1
24,18,11,6,0
6,3,3,1,0
55,26,19,8,2
4,1,0,0,0
0,0,1,0,0
0,1,0,0,0
2,2,4,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,1,2,0,0
11,6,1,1,0
43,23,11,3,2
63,44,20,8,1
69,48,11,6,1
133,77,40,6,1
48,27,16,3,0
13,5,8,3,0
79,54,15,6,0
37,32,7,4,4
33,13,8,4,1
22,20,10,2,0
21,13,6,2,0
2,1,1,0,0
2,0,1,0,0
1,3,1,0,0
1,1,1,0,1
0,0,1,0,0
2,1,1,0,0
1,0,2,0,0
4,2,0,0,0
16,7,3,3,0
59,27,16,2,0
38,23,10,2,0
47,36,11,1,1
78,37,15,4,0
62,53,13,6,0
67,30,12,3,2
43,33,21,4,1
15,14,6,1,0
0,3,0,0,0
29,17,11,2,0
21,13,7,1,1
14,10,2,3,0
