m,f
40,32
44,27
9,7
30,26
7,3
2,1
0,1
1,0
1,0
0,0
1,1
0,0
0,0
0,0
0,1
0,0
0,0
3,0
13,14
23,26
13,14
6,3
6,4
2,0
4,8
1,0
5,4
0,1
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
4,1
8,7
5,2
6,11
9,7
7,5
0,4
3,0
1,2
4,2
1,0
7,5
8,3
1,0
4,2
