0,1,2,3,4,5,6,7,8,9
0,0,1,1,4,3,2,5,4,1
1,2,4,8,11,5,9,8,3,5
0,3,2,8,8,6,14,7,6,9
0,2,4,5,4,5,9,9,4,10
0,0,1,2,2,0,1,1,0,0
0,2,0,1,3,7,1,7,2,1
1,0,1,2,0,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,1,1,1
0,0,0,1,1,1,1,0,2,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,1,0
0,1,0,1,1,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,1,0,2,0,1,2,0
1,2,0,3,6,2,6,3,3,2
2,0,1,2,1,2,2,4,2,1
1,2,1,4,4,1,4,2,2,2
0,1,2,4,3,1,5,1,0,0
0,3,2,7,6,1,6,3,2,2
5,1,1,4,5,1,2,3,2,3
2,1,3,5,9,1,7,0,3,5
0,3,0,6,1,0,1,1,0,1
0,2,0,0,0,1,0,0,0,0
0,1,0,3,0,1,3,1,0,0
0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
