m,f
321,364
136,156
266,265
100,94
55,57
18,17
46,30
5,7
1,6
3,4
1,1
0,0
3,1
4,4
2,3
0,2
3,6
4,0
0,5
2,4
3,1
1,1
1,5
1,2
2,4
0,2
2,0
4,6
12,10
5,9
0,3
49,44
20,27
17,26
59,60
51,54
39,43
53,64
53,58
119,118
94,95
12,19
55,56
26,16
54,64
116,137
10,6
11,9
34,27
5,5
4,9
0,2
