m,f
310,325
181,206
52,54
58,50
14,26
5,7
0,0
3,4
2,2
1,6
1,3
1,4
2,2
2,1
3,2
0,5
4,8
24,29
77,86
63,79
66,69
188,185
53,63
14,19
6,2
17,17
27,22
23,28
49,54
25,27
31,38
11,12
3,2
1,3
7,4
5,6
6,21
10,15
42,46
69,89
55,68
32,31
53,56
22,37
18,12
24,23
29,37
38,41
16,22
5,6
9,9
10,15
