0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
7,17,12,26,21,9,16,10,2,0
21,37,35,89,73,23,37,23,10,7
16,24,30,56,54,11,33,13,4,4
8,23,24,51,57,18,25,19,5,10
6,15,21,34,44,11,15,7,2,4
3,4,5,12,9,4,4,2,2,0
1,1,1,1,4,3,1,0,0,0
0,0,0,2,1,0,0,0,2,0
0,2,0,0,2,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0
1,1,0,1,2,1,1,0,1,0
0,1,0,3,1,0,1,1,0,1
0,0,0,1,0,0,0,2,1,0
0,3,2,1,0,0,1,0,1,0
1,1,1,0,1,0,0,1,0,0
3,5,1,22,12,3,5,5,2,0
6,7,4,18,22,3,5,3,3,2
15,22,25,65,53,22,17,15,8,7
4,3,4,22,15,5,9,1,2,2
3,10,2,16,15,2,9,2,3,0
0,0,0,1,1,0,0,0,0,0
7,15,17,24,23,3,14,3,0,2
7,9,11,24,26,6,7,8,3,2
4,5,2,14,10,6,9,4,1,1
4,10,8,31,21,8,8,5,2,1
5,12,11,25,15,5,7,6,1,0
1,7,6,5,5,2,5,0,1,1
1,1,4,9,10,2,7,4,0,0
8,8,6,17,18,9,5,3,1,1
5,10,15,17,36,7,9,8,2,4
0,7,7,14,10,4,8,1,0,2
1,0,1,4,2,0,2,1,0,0
2,5,2,6,13,2,2,2,1,0
2,5,7,24,18,4,7,5,2,1
7,10,18,27,16,9,16,5,5,1
2,6,1,7,6,1,7,0,0,1
0,0,0,1,0,0,0,1,1,0
0,2,0,1,0,1,0,1,0,0
0,2,2,2,6,1,1,1,0,1
1,3,0,3,0,0,1,0,0,0
5,4,8,14,19,2,7,3,1,2
5,11,9,16,25,6,5,5,2,2
11,10,9,33,18,7,9,2,2,2
6,15,10,28,18,5,14,3,1,0
3,4,8,8,10,4,3,3,2,1
0,3,1,8,1,4,2,3,0,0
1,1,0,5,3,0,1,1,0,0
1,1,2,11,2,1,1,0,1,0
