m,f
193,198
143,132
95,99
16,31
199,223
14,13
89,95
6,3
9,9
7,2
4,3
5,4
3,1
4,6
2,2
2,1
3,6
24,26
22,24
56,54
39,48
16,14
4,7
1,3
4,8
14,18
67,77
10,9
143,151
10,18
138,143
7,11
66,71
1,8
12,3
4,6
15,10
34,35
57,60
25,24
12,15
9,9
4,4
8,8
4,7
1,4
5,3
11,3
8,6
19,18
83,94
6,9
