0,1,2,3,4
11,3,8,3,1
24,22,11,4,3
7,4,2,1,0
2,6,0,4,0
2,3,0,1,0
0,1,0,1,1
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
16,13,7,2,0
27,17,7,4,2
12,6,8,2,0
15,5,6,0,1
2,9,2,1,0
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,2,0,1,0
6,6,4,0,0
10,5,3,1,0
6,5,0,1,1
5,7,2,1,0
6,4,1,1,0
4,4,2,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,2,1,0
1,0,0,0,0
1,0,0,0,0
