0,1,2,3,4,5,6,7,8,9
0,1,1,1,1,1,1,2,1,2
0,1,3,14,9,2,3,5,4,3
0,5,3,16,10,5,6,11,5,6
1,1,2,1,2,1,3,1,1,1
0,4,2,2,10,2,6,6,2,3
0,0,0,2,0,3,1,0,2,0
0,0,2,1,1,1,2,3,1,0
0,0,0,1,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0
0,1,0,7,3,1,3,0,0,0
0,0,1,0,2,3,1,0,0,1
0,0,1,4,4,1,3,1,2,0
0,0,1,0,0,0,3,0,1,0
0,1,1,0,2,1,2,0,0,0
0,0,2,1,2,1,3,0,0,1
2,2,2,5,8,4,6,0,2,2
3,6,1,3,4,0,5,3,2,1
0,1,1,5,3,1,0,2,2,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0
0,0,0,1,0,0,1,0,1,0
1,0,1,2,0,0,1,0,0,0
0,0,0,4,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,0,0,0
0,0,1,0,1,0,0,1,0,0
0,0,0,0,1,0,1,0,1,0
0,0,1,1,0,0,0,0,0,0
