0,1,2,3,4,5,6,7,8,9
23,33,58,116,116,43,63,25,12,18
10,18,17,37,45,11,27,18,8,7
9,22,14,55,49,14,24,12,11,4
33,62,46,150,118,43,60,48,17,14
2,5,4,5,11,7,5,4,0,3
1,1,0,1,3,0,1,2,0,1
9,4,4,15,17,6,7,6,7,3
2,7,2,13,9,3,2,4,2,3
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0
0,1,0,0,2,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,2,2,0,0,0
0,2,1,2,8,4,6,4,0,0
1,8,9,11,9,8,5,2,0,2
5,7,7,21,28,6,7,4,4,4
4,16,14,33,22,7,21,5,7,2
7,9,7,20,28,4,11,4,4,1
6,2,6,16,14,4,4,3,3,0
5,11,9,20,16,7,10,6,1,1
3,10,11,19,24,7,11,7,1,2
30,40,37,106,91,35,34,21,11,4
10,20,23,52,46,19,29,20,6,5
5,11,3,13,14,5,6,5,0,0
0,1,2,5,3,1,2,1,1,0
2,3,4,13,6,4,5,1,2,0
7,18,15,45,22,8,14,15,2,3
0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,2,0,5,9,1,0,1,0,0
0,2,0,0,1,0,0,0,0,0
5,5,10,13,9,6,11,4,2,0
2,2,6,13,9,2,6,5,3,0
