0,1,2,3,4,5,6,7,8,9
1,2,2,8,8,3,2,3,1,3
1,5,2,4,12,5,8,8,4,6
1,8,5,8,12,6,6,19,7,8
0,0,2,4,2,2,3,1,0,5
0,0,1,1,1,0,0,0,2,0
0,1,0,3,1,2,4,1,1,0
0,0,0,1,3,0,0,0,0,1
0,0,0,0,0,0,0,1,1,0
1,0,0,2,4,4,6,2,1,2
0,0,2,3,1,2,5,4,2,1
0,0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,1,1,1,2,1,4,1,0,1
0,2,1,1,8,1,2,2,2,0
1,1,3,2,2,1,3,3,1,1
0,1,0,4,0,0,2,1,0,1
0,0,0,2,2,2,1,1,0,0
0,0,0,1,2,0,2,0,0,1
0,0,0,0,1,1,2,0,1,0
0,0,1,0,2,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0
0,1,0,1,2,0,1,1,1,1
0,0,0,1,1,1,3,0,0,0
0,0,1,1,1,3,3,2,1,0
1,0,1,3,3,1,1,2,1,4
2,2,1,4,5,3,4,5,3,1
0,0,1,2,2,0,2,1,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,1,1,1,3,2,0
1,0,0,2,3,1,0,3,0,1
0,0,1,2,1,0,0,1,0,0
0,0,0,1,0,1,0,0,0,1
0,1,1,3,1,1,2,0,2,1
0,0,1,2,4,1,1,3,0,0
1,0,0,3,2,1,0,3,1,1
0,0,1,2,0,0,1,1,1,0
1,1,2,2,3,3,9,0,0,1
1,1,2,4,4,2,3,3,0,0
2,1,3,0,3,0,4,2,2,1
