0,1,2,3,4
337,228,102,33,9
115,76,39,12,5
38,37,21,4,2
70,46,21,8,1
12,7,5,0,0
5,4,1,2,0
37,20,11,1,0
1,0,0,0,0
10,3,2,1,0
5,2,3,0,0
3,4,1,2,0
3,2,5,1,0
213,114,50,17,4
9,7,3,1,0
53,36,17,3,0
9,9,1,0,0
4,2,1,0,0
4,1,1,0,0
27,28,17,3,2
5,4,0,1,0
1,2,2,3,0
13,7,3,1,1
42,20,14,6,1
147,101,45,11,3
38,23,14,2,1
56,48,23,7,1
32,14,8,1,0
20,20,4,3,0
9,7,1,0,0
22,16,5,0,2
7,1,0,0,0
1,0,1,1,0
27,23,7,6,1
7,1,4,0,0
11,7,1,0,1
4,2,1,1,1
7,1,1,0,0
0,0,0,0,0
4,1,0,0,0
2,3,2,0,0
6,2,0,2,0
10,7,2,1,1
25,20,10,1,0
22,18,9,3,0
34,18,9,2,1
85,51,20,7,1
20,13,8,1,0
89,47,28,5,1
14,11,6,0,0
1,1,2,1,0
7,4,4,0,0
5,3,1,1,0
