0,1,2,3,4,5,6,7,8,9
76,155,155,389,360,129,191,122,61,47
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,4,0,1,1,1,0
3,5,11,18,21,10,13,2,2,0
4,13,19,41,50,16,19,10,2,5
8,25,23,40,51,9,21,11,3,5
11,15,12,49,39,15,20,18,3,2
14,26,16,43,41,8,17,6,4,0
9,8,3,31,24,6,7,5,1,1
3,8,4,16,17,5,11,4,1,1
1,1,0,3,1,2,2,0,0,0
0,1,1,4,0,0,1,1,3,0
5,7,4,9,10,3,6,5,2,3
15,25,31,62,50,25,16,16,7,6
0,0,0,2,1,2,0,1,0,0
5,8,10,24,15,6,9,5,4,2
5,1,9,12,16,5,3,5,0,1
1,9,6,24,11,2,7,5,2,0
0,2,0,4,1,0,1,0,0,0
0,1,3,2,1,1,0,2,0,0
1,0,1,1,1,0,4,1,0,0
4,5,5,9,6,3,9,5,1,1
2,4,5,10,10,4,5,2,2,1
1,1,4,13,9,4,5,3,1,0
0,2,1,5,3,2,2,4,2,1
1,1,1,3,4,0,4,2,0,0
2,6,4,8,8,2,3,3,1,0
5,5,9,9,21,5,6,4,2,0
0,2,1,2,2,2,1,0,0,0
