m,f
809,851
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2
45,40
19,20
57,47
68,65
25,30
1,2
1,0
1,0
0,1
0,0
1,0
0,0
0,1
2,1
0,0
0,1
1,2
1,0
1,0
0,1
0,0
11,9
39,35
69,76
61,58
3,3
9,3
1,1
0,0
0,1
2,1
0,1
1,0
