0,1,2,3,4,5,6,7,8,9
26,42,40,110,113,30,53,32,12,11
28,40,41,100,95,38,42,27,11,7
15,24,27,52,42,16,26,12,14,6
6,21,15,37,37,10,17,5,3,1
6,11,9,22,21,9,10,5,3,4
2,5,3,17,15,5,13,4,1,0
1,1,2,9,1,4,1,0,0,1
0,1,3,1,1,0,0,0,0,0
0,2,3,3,3,1,0,1,0,0
0,1,3,3,1,0,2,0,0,0
3,5,6,14,24,5,6,5,1,0
0,0,0,3,0,0,0,0,0,0
0,2,1,3,3,0,2,1,0,0
0,0,0,5,6,1,0,2,1,0
1,1,0,1,4,0,1,0,0,0
0,2,0,3,1,0,1,2,0,0
2,0,0,2,2,0,2,0,0,0
0,0,1,0,0,0,0,0,1,0
0,0,0,1,2,1,0,1,0,0
0,2,0,4,3,1,1,1,2,0
1,5,4,4,3,3,6,1,0,0
3,8,14,22,25,8,12,6,2,1
11,9,14,41,32,4,11,6,3,0
4,9,10,22,26,7,9,4,2,3
1,2,1,4,3,1,0,3,0,0
3,6,8,9,7,5,6,3,0,0
0,5,3,16,13,6,7,0,2,0
0,2,3,3,3,2,5,0,0,0
0,2,0,1,3,1,1,1,1,0
0,0,1,2,1,1,1,1,0,0
1,1,1,3,1,0,1,1,1,0
0,0,0,3,3,1,1,0,0,0
0,0,0,0,1,3,1,0,0,0
0,0,1,2,1,0,0,0,1,0
0,2,0,2,1,0,0,3,0,0
0,0,0,3,0,0,1,0,0,0
1,1,0,2,3,1,1,2,1,0
0,2,2,4,2,1,3,0,0,0
2,4,4,5,4,0,5,0,0,1
4,8,10,19,16,7,5,4,0,2
11,8,8,24,20,2,8,3,3,0
4,7,9,23,22,6,6,4,3,1
0,1,3,1,5,2,1,2,1,0
3,8,7,22,16,7,14,3,1,2
0,10,6,14,17,11,10,3,1,0
0,2,4,10,5,2,0,0,0,0
1,2,1,1,1,2,1,2,1,0
1,0,0,2,2,0,0,0,0,0
0,0,0,4,3,1,2,0,0,0
1,2,2,5,5,2,5,0,0,0
1,1,1,2,3,0,2,0,0,1
1,1,0,1,1,2,2,1,0,0
