0,1,2,3,4
215,119,63,18,4
138,94,36,14,4
80,57,33,10,4
43,20,15,4,0
49,38,14,4,1
25,21,6,6,1
34,28,11,1,0
98,56,26,5,2
32,25,8,3,0
7,3,1,2,0
4,4,2,1,1
3,2,0,0,0
1,2,2,0,0
3,2,3,2,0
1,4,0,0,0
4,3,1,0,1
4,1,0,0,0
2,1,1,0,0
1,1,1,0,0
6,5,2,0,0
9,7,7,1,0
25,15,9,2,1
20,13,7,1,0
12,8,4,0,0
6,2,0,1,0
6,9,3,0,0
18,15,0,1,1
3,4,2,0,0
32,14,9,2,0
8,3,4,2,0
63,39,19,5,1
7,6,3,0,0
49,28,11,4,0
5,3,4,0,0
15,7,6,1,0
0,4,0,0,0
6,6,1,0,0
5,6,2,0,0
17,6,11,1,0
115,88,44,13,3
68,50,21,5,2
6,1,3,1,1
15,10,5,0,1
3,1,3,1,1
3,1,0,1,0
1,0,0,0,0
4,3,3,0,0
7,4,2,1,0
0,1,0,1,0
0,1,0,0,1
4,1,1,0,0
4,3,1,0,0
