0,1,2,3,4
816,538,245,78,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
29,18,12,2,0
47,24,14,9,0
78,51,20,8,1
44,18,6,2,1
1,1,2,1,0
2,2,1,0,0
0,0,1,0,0
0,0,0,0,0
1,2,0,0,0
1,1,0,0,0
1,0,1,0,0
0,0,1,0,0
1,0,0,0,0
1,1,0,0,0
1,0,0,0,0
0,1,0,0,0
0,1,1,0,0
0,0,1,0,0
1,1,0,0,0
15,5,4,1,0
30,16,8,5,0
41,24,10,3,0
32,16,8,4,0
32,26,10,5,2
38,18,10,0,0
3,1,1,0,0
0,1,0,0,0
2,1,1,0,0
2,4,0,0,0
2,0,2,0,0
0,0,0,0,0
2,1,1,0,0
0,0,0,0,0
0,0,0,0,0
0,1,1,0,0
