m,f
394,410
264,290
40,43
11,5
54,45
8,5
29,28
3,4
3,2
4,5
3,3
4,4
4,5
1,2
0,3
0,1
5,4
9,14
41,37
90,101
123,129
76,98
151,160
24,20
28,29
43,25
29,44
15,15
15,12
13,10
18,35
21,32
24,14
3,8
7,4
26,16
19,21
34,31
28,48
59,58
38,31
15,15
8,6
60,72
18,22
25,21
12,9
5,2
26,26
76,77
42,58
61,70
