0,1,2,3,4,5,6,7,8,9,10
0,6,5,2,3,0,1,2,0,2,0
0,9,14,1,3,11,14,6,0,12,0
0,0,1,7,0,1,5,0,0,0,8
0,3,0,2,6,0,1,0,0,3,2
0,0,0,0,1,0,0,1,0,1,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,0
21,0,8,2,0,0,1,0,0,0,1
3,0,6,8,0,1,0,0,0,0,1
1,1,3,6,0,2,3,0,0,0,5
2,6,1,0,0,5,10,0,0,0,6
12,0,0,0,3,1,0,0,0,0,1
0,13,0,0,3,6,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0
0,1,0,0,7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,8,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,2,0,1
0,0,10,2,0,0,3,0,0,0,0
0,0,7,1,0,0,6,0,0,0,1
0,0,0,5,0,0,7,0,0,0,9
0,0,0,0,0,1,2,0,0,0,4
0,0,0,3,0,1,0,0,0,0,0
0,1,0,2,0,4,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,9,0,0,7,6,0,0,0,0,0
0,1,0,0,5,2,0,1,0,0,0
0,7,0,0,2,0,0,1,0,0,0
0,0,0,0,1,0,0,8,0,6,0
0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
