0,1,2,3,4
8,11,4,2,1
14,19,17,6,2
20,20,6,5,6
18,20,4,3,3
7,8,4,2,0
4,0,0,4,1
2,2,3,1,0
1,1,0,0,0
0,0,1,0,0
5,5,5,0,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,10,2,0,1
5,3,2,0,0
10,6,1,0,0
5,4,1,2,0
12,13,1,4,2
5,7,5,4,0
10,9,6,0,0
5,2,3,2,0
2,0,0,0,0
4,2,2,3,0
2,3,0,0,1
3,3,3,0,0
1,1,3,2,1
5,4,2,1,1
5,2,2,1,0
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
