0,1,2,3,4,5,6,7,8,9
0,1,0,4,1,1,1,0,0,0
2,0,0,0,2,1,1,1,0,1
0,1,3,7,9,1,4,6,2,1
1,2,1,4,6,1,6,1,1,0
0,0,1,0,0,2,3,0,1,1
1,0,1,2,4,2,3,4,1,0
1,0,1,10,4,0,1,4,1,0
0,1,3,9,10,7,5,7,7,1
0,0,1,1,0,1,1,1,0,1
0,0,0,0,1,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,1,0,4,2,5,2,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,1,0,1,0,0,0
0,1,0,1,4,1,2,2,2,0
0,0,0,0,1,1,3,2,2,0
0,0,0,1,0,0,0,0,0,0
0,0,1,3,2,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0
0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,1,0,0,0
0,2,1,1,4,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,2,1,2,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,2,0,1,0,0
0,1,4,1,1,0,1,0,1,1
0,1,0,0,1,1,1,0,1,0
0,1,0,0,1,0,0,1,1,0
0,2,0,0,0,1,1,0,0,0
1,0,0,0,1,0,0,0,0,0
0,1,0,0,0,0,1,3,0,0
