0,1,2,3,4
10,10,4,2,1
40,45,21,8,4
13,15,5,4,1
15,13,9,0,2
9,4,0,1,1
0,1,0,1,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,1,0,0,0
4,3,0,0,0
8,8,4,1,0
21,8,7,2,2
13,3,3,3,0
7,3,5,3,1
6,8,2,1,1
2,2,4,0,0
1,1,0,0,0
4,5,2,2,2
1,2,1,0,0
9,5,1,0,0
1,0,0,0,0
0,1,1,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
2,0,0,0,0
4,2,0,0,0
4,6,2,1,1
5,5,1,0,0
2,4,1,2,0
2,2,2,0,0
2,0,1,0,0
4,2,1,2,0
1,2,1,0,0
0,0,0,0,0
1,2,1,1,0
1,1,2,1,0
4,6,1,1,0
0,1,1,0,0
1,2,1,0,0
