m,f
5,3
6,6
15,10
21,6
0,2
1,1
1,1
2,0
8,11
3,3
3,1
12,16
0,0
0,0
0,1
3,1
0,0
1,0
2,0
5,0
3,5
0,2
7,4
5,5
2,0
0,0
1,0
0,0
0,0
0,0
0,0
0,1
0,0
1,1
0,1
0,0
3,0
1,0
2,0
4,1
0,1
2,1
0,0
4,1
2,7
7,2
0,1
0,0
0,0
0,0
0,0
0,0
