m,f
307,348
80,70
175,168
104,123
141,141
84,82
25,23
33,31
5,2
0,1
5,3
5,4
3,4
1,0
1,1
4,3
3,1
1,3
1,4
5,1
1,1
0,2
1,1
2,1
8,3
42,43
10,12
92,90
8,4
4,12
30,34
85,109
46,38
23,32
37,34
55,60
107,124
82,63
12,15
3,5
20,28
7,10
13,11
4,5
3,9
14,23
5,5
43,43
37,49
6,3
30,22
43,48
