0,1,2,3,4
410,278,150,33,7
248,164,81,26,7
46,23,13,6,2
2,4,1,0,0
3,0,1,0,0
115,83,23,13,3
68,46,14,5,1
8,4,1,0,0
5,4,1,0,0
1,2,0,0,0
29,14,3,1,3
2,2,1,0,0
3,4,1,1,0
4,2,0,0,0
1,1,0,0,0
2,2,2,0,1
8,2,2,0,0
21,16,11,0,0
20,12,5,0,0
85,53,26,9,1
99,59,27,6,2
43,19,7,4,1
30,15,9,1,0
14,3,2,1,0
12,7,7,2,0
32,29,16,1,0
135,93,43,10,1
79,65,28,5,1
31,12,6,2,1
12,4,2,0,0
21,20,9,3,1
15,17,8,2,0
13,8,4,0,0
4,1,1,0,0
5,7,1,0,0
15,7,2,0,0
50,27,15,2,0
11,13,6,0,0
63,29,8,6,0
36,21,11,2,2
20,10,4,3,0
23,11,4,1,0
55,36,16,3,1
38,18,9,2,0
10,5,5,1,0
8,2,2,1,0
10,3,1,0,1
8,2,3,0,0
21,14,3,2,1
50,26,15,3,0
49,42,19,4,0
41,39,16,1,1
