0,1,2,3,4
303,227,99,31,10
326,212,95,32,10
73,52,24,4,1
46,34,15,6,1
20,5,4,1,0
8,3,3,1,0
3,1,0,1,0
7,1,1,2,0
11,5,5,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,1,0,0,0
23,13,9,0,0
0,0,0,0,0
0,0,1,0,0
0,1,0,0,0
1,0,0,0,0
47,30,9,5,1
0,0,0,0,0
37,15,12,0,0
25,12,12,2,2
34,22,9,0,0
94,61,18,8,0
73,47,15,2,1
49,44,13,2,0
35,28,17,0,1
144,102,49,10,2
41,36,14,2,1
24,14,10,6,0
20,9,4,0,0
30,18,6,4,0
4,2,2,0,0
20,17,4,3,1
3,6,3,0,0
1,1,0,0,0
64,39,31,2,1
53,30,14,10,1
13,4,5,2,0
0,2,0,0,1
