0,1,2,3,4,5,6,7,8,9,10
47,21,105,15,69,9,17,70,16,13,29
2,2,6,78,5,1,0,76,1,1,0
286,0,6,9,4,50,0,0,0,1,3
12,112,2,57,3,7,3,0,62,0,60
0,11,62,4,5,79,72,0,61,0,24
0,61,1,0,3,4,9,1,2,0,0
0,11,4,2,62,6,49,2,5,0,4
0,1,1,0,0,1,0,0,1,0,0
0,0,0,1,4,1,1,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,1,0,1,0,0,0,0
0,0,0,1,0,0,0,1,0,0,2
0,0,0,1,1,1,1,0,0,0,2
0,0,1,0,1,0,0,0,0,0,1
0,1,0,1,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,1,0,1,4,0
2,1,3,1,1,1,0,0,0,1,1
0,3,2,5,2,0,0,0,0,2,1
0,23,2,30,2,0,0,0,2,1,3
0,2,27,5,2,3,0,0,0,1,14
1,3,2,55,37,19,1,1,2,2,4
0,3,1,40,75,3,1,1,20,92,53
1,1,4,2,4,4,1,0,58,6,3
1,1,0,8,0,1,1,1,46,26,34
0,1,80,2,15,2,1,0,2,2,4
1,86,4,0,1,0,0,0,1,0,0
0,58,35,0,3,0,0,0,5,0,1
1,7,8,2,1,0,0,1,0,1,1
0,1,1,2,2,55,16,1,3,1,1
0,0,0,1,0,2,0,0,0,0,1
0,0,0,2,0,23,57,0,0,0,0
0,0,0,0,0,22,5,0,0,0,1
0,0,1,0,0,2,2,0,0,0,0
1,1,1,1,1,4,32,1,0,0,0
2,0,1,0,1,2,1,0,0,0,1
0,0,1,0,1,0,2,1,1,0,2
1,2,1,1,2,0,16,2,1,0,0
0,0,1,0,1,1,4,0,0,0,1
2,1,0,1,1,3,1,2,1,0,1
0,0,0,2,0,0,1,1,0,1,1
0,0,0,2,0,2,1,3,0,0,2
2,0,0,1,0,0,0,2,1,2,1
1,1,1,1,1,1,0,1,1,0,5
1,0,0,1,1,0,1,0,2,0,37
0,0,0,2,4,1,1,0,0,0,45
1,1,5,0,21,0,0,0,0,1,14
0,1,3,3,2,1,0,0,0,0,1
0,1,1,0,45,0,0,0,14,0,0
0,0,0,16,43,1,0,0,56,1,5
