0,1,2,3,4,5,6,7,8,9
1,1,3,8,11,3,7,9,2,9
1,0,3,7,11,2,9,6,0,3
1,3,4,7,12,4,9,9,4,4
1,2,1,6,11,5,4,6,5,6
0,2,0,3,5,1,5,4,2,1
0,1,1,2,2,0,1,1,2,4
0,0,0,0,0,0,1,1,0,0
0,0,0,3,1,0,1,2,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,2,1,3,7,3,1,2,1,1
0,0,0,1,1,0,1,1,0,0
0,2,1,7,2,1,4,4,2,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,3,0,0
0,0,1,2,1,0,0,0,0,1
0,1,1,1,2,2,9,6,1,1
1,1,0,3,5,2,3,4,3,3
1,1,1,1,7,2,3,5,2,3
0,0,2,0,4,0,2,2,2,1
0,0,2,1,3,1,2,0,0,1
0,2,0,3,3,1,1,1,0,0
0,0,1,3,4,0,2,1,3,0
1,0,0,1,3,1,3,2,1,0
0,0,1,0,2,0,1,1,0,0
0,0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,1,1,0,1,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
