0,1,2,3,4
10,9,5,5,2
15,12,6,6,2
12,14,4,3,2
8,9,3,4,4
23,18,8,2,1
6,2,0,1,0
14,11,4,1,3
1,3,0,0,0
5,5,2,3,0
1,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,1,0,0
2,3,1,2,2
3,3,1,2,0
5,4,1,0,0
6,2,4,0,0
2,2,1,0,0
1,1,0,1,0
6,3,4,1,1
1,2,0,0,0
12,6,2,0,0
1,1,0,0,0
7,5,11,2,0
2,3,1,1,0
4,7,3,4,0
1,1,1,0,0
4,2,2,0,0
1,0,1,0,0
0,0,0,0,0
3,0,0,1,0
0,0,0,0,0
1,1,3,1,0
2,5,3,1,1
2,1,0,0,1
4,5,1,1,0
1,2,2,0,0
4,2,2,0,1
0,0,0,0,0
1,2,3,1,0
2,1,0,0,0
2,0,0,0,0
0,0,1,0,0
0,0,0,0,0
