0,1,2,3,4,5,6,7,8,9
0,0,1,0,2,0,5,3,1,2
0,2,4,12,9,3,6,7,3,5
0,1,1,2,6,1,2,0,1,1
1,0,4,3,1,1,7,3,4,3
0,1,2,9,9,5,6,8,4,6
1,5,2,10,2,2,5,8,3,7
0,0,2,0,0,1,2,0,0,2
0,1,0,4,2,0,5,1,1,0
1,0,0,0,0,1,0,0,1,0
0,0,0,0,1,2,0,1,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,1,0
0,0,2,2,5,1,2,3,1,4
0,0,1,4,7,1,2,1,2,2
0,1,1,0,0,0,1,0,0,0
0,0,0,0,4,0,2,1,2,0
0,0,0,1,1,2,1,1,1,2
0,2,1,7,7,2,2,5,1,1
2,1,2,4,8,4,4,6,4,2
0,0,0,0,2,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,2,1,2,0,2,0
0,1,1,1,3,1,2,1,2,1
1,1,0,0,0,1,1,2,0,0
0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,0,0,1,2,1,0,0,1
0,1,1,0,2,0,1,1,1,0
0,0,2,2,3,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,1,3,1,0,2,1,0,1
0,0,1,2,1,1,1,0,0,0
0,0,0,1,0,0,0,0,0,0
