m,f
12,11
15,10
19,21
16,11
13,8
2,1
7,8
5,2
0,3
0,0
0,0
0,2
0,0
5,5
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,5
14,9
6,2
18,12
0,3
0,4
3,6
3,3
6,7
4,6
1,1
4,3
4,3
2,1
2,2
0,0
0,0
1,1
0,0
5,2
0,0
1,0
