0,1,2,3,4
455,298,149,41,13
122,77,45,9,1
173,115,42,22,5
13,16,4,3,0
21,17,10,3,0
15,11,1,0,0
2,1,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,1,0,0,0
0,2,0,0,0
9,5,3,0,0
46,42,11,3,1
28,17,4,2,1
176,115,46,13,4
26,25,6,3,1
30,25,7,5,1
48,20,14,3,2
27,21,10,0,0
44,25,14,6,0
6,5,5,0,0
67,42,28,5,1
58,31,5,4,0
102,60,37,7,0
2,2,0,0,0
29,8,7,2,0
43,28,11,1,1
8,10,2,1,1
0,0,1,0,0
15,12,4,1,0
35,16,10,1,0
12,9,4,0,0
26,15,5,1,1
4,0,2,0,0
17,10,8,2,1
1,2,0,0,0
