0,1,2,3,4
799,545,252,78,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7,5,3,0,0
10,8,4,0,1
35,17,7,5,1
58,42,19,2,1
22,19,9,1,0
8,5,4,0,1
56,34,13,2,0
120,72,23,5,1
20,14,7,2,0
140,102,48,14,2
43,29,16,4,0
60,39,22,5,2
91,60,15,7,2
20,18,11,0,0
6,2,3,0,0
27,18,4,3,0
42,25,8,7,0
5,5,2,1,1
0,0,1,0,0
1,5,1,0,0
21,12,5,2,0
6,0,1,0,1
37,20,16,4,1
13,11,7,1,1
0,0,0,0,0
2,2,1,0,0
16,9,3,1,0
