0,1,2,3,4
349,236,98,32,11
265,169,82,23,2
83,63,25,16,4
28,20,14,2,1
56,25,11,4,1
13,7,8,2,0
4,1,2,0,0
0,1,0,0,0
1,1,0,0,1
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,2,1,0,0
27,18,7,4,0
72,43,19,4,1
54,40,19,3,0
35,29,11,3,1
66,36,7,2,1
78,46,18,6,1
62,36,13,9,0
57,35,20,3,1
26,19,8,3,0
56,26,14,4,0
0,1,2,0,0
53,30,11,2,0
4,2,2,0,0
1,1,0,0,0
0,0,0,0,0
1,0,0,0,0
0,2,0,1,0
2,0,0,0,0
13,9,2,2,0
47,27,11,4,0
43,34,7,1,1
24,6,7,0,0
12,13,1,1,0
14,10,9,1,0
21,16,3,0,0
37,23,8,2,0
57,39,9,5,0
49,26,12,3,0
30,19,13,4,0
64,34,8,5,0
33,18,13,1,0
15,4,5,2,0
10,4,1,1,0
21,11,5,1,0
59,31,11,2,0
