0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,2,2,0,3
10,1,3,0,0,2,0,0,0,5,1
2,20,16,4,3,6,0,10,7,9,0
2,0,0,10,12,1,3,0,0,3,0
1,0,0,0,1,0,13,0,3,0,4
24,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,1,0,4,0,0,0
0,0,0,0,0,3,0,0,6,0,7
0,4,0,0,0,7,0,8,4,0,0
0,1,2,0,1,1,0,0,0,8,1
0,9,6,0,0,0,0,0,0,6,0
0,4,2,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
19,0,0,0,6,0,0,0,1,0,0
2,0,0,0,6,0,0,1,1,0,0
9,0,0,0,2,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,5,0,6,0,0,0,0
0,0,0,6,2,0,1,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,0,0,6,0,0,3,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,1,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
