0,1,2,3,4
816,538,246,74,18
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,3,0,0,0
121,73,29,9,1
112,78,31,5,2
73,54,22,5,3
53,35,26,1,1
90,47,26,10,0
33,15,7,3,0
3,4,0,0,0
2,1,0,0,0
1,1,2,0,0
3,2,1,0,0
2,2,0,0,0
48,28,8,6,1
4,3,3,0,0
33,16,5,2,1
1,0,2,0,0
8,2,1,0,0
3,2,1,1,0
11,8,3,0,0
27,18,7,1,0
19,19,6,0,0
9,3,1,0,0
1,1,1,0,1
2,1,1,0,0
10,3,0,0,0
54,28,11,5,0
74,41,19,1,0
43,31,14,4,0
19,16,8,4,0
5,2,2,0,0
10,3,4,1,0
3,1,0,0,0
34,16,13,4,0
56,46,11,0,0
6,2,0,1,0
