m,f
406,430
41,48
111,114
63,62
64,75
70,87
29,38
17,11
6,3
2,5
1,0
1,0
2,0
2,3
3,6
2,0
3,6
4,5
4,3
3,2
1,0
3,2
2,1
3,1
1,3
0,2
2,0
17,28
2,1
58,56
59,49
14,10
33,47
12,9
65,80
96,88
15,22
64,66
46,51
68,83
37,64
5,8
12,6
20,30
23,12
17,26
3,5
3,6
3,5
5,5
13,17
4,3
