0,1,2,3,4
12,13,6,7,4
35,25,16,10,3
18,20,8,2,1
6,8,4,2,4
1,1,1,1,0
10,4,8,0,0
4,7,2,1,0
4,3,1,2,0
0,0,0,0,0
2,3,1,2,0
1,1,2,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,2,1,1,0
7,6,0,2,0
2,1,0,0,0
6,8,2,0,0
3,4,2,3,0
8,7,5,1,1
7,5,5,2,0
6,4,3,0,0
3,6,1,0,1
1,0,1,0,0
0,0,0,0,0
3,1,1,0,2
0,0,1,0,0
1,1,1,1,0
0,0,0,0,0
2,0,0,0,0
0,0,0,1,0
1,1,0,0,0
0,0,0,0,0
3,1,0,0,0
5,0,0,0,0
1,0,0,0,0
1,0,0,0,0
2,3,1,1,1
4,2,2,1,0
2,2,1,0,0
9,3,5,0,0
0,4,1,1,0
7,2,1,1,0
2,4,1,0,1
1,1,0,0,0
1,0,2,1,0
