0,1,2,3,4,5,6,7,8,9,10
0,15,16,13,7,8,12,0,7,0,3
44,4,14,13,2,2,13,0,0,9,0
0,7,0,2,0,3,0,14,3,3,2
0,0,0,0,13,1,0,2,2,0,4
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0
0,0,5,0,1,0,1,0,0,0,1
0,0,19,2,2,0,0,5,0,0,0
0,1,0,4,3,0,8,1,0,1,2
0,8,3,4,8,0,6,0,0,0,6
0,1,0,2,5,0,7,0,0,0,1
0,6,0,1,1,0,3,0,0,0,6
0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,3,0,0,2,0,0
0,0,0,1,0,7,0,0,4,0,0
0,0,0,0,0,4,0,0,2,0,0
0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0,0
0,0,3,4,0,0,0,0,0,0,0
0,0,2,8,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0,0,0,2
0,4,0,0,0,0,0,0,0,0,4
0,13,0,0,1,0,2,0,0,0,7
0,4,0,0,4,0,2,0,0,0,3
0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,3,3,6,0,0,0,1
0,0,0,0,2,0,4,0,1,0,0
0,0,0,1,2,1,1,0,7,0,0
0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,3,0,0,0,0,0
