0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
46,25,6,4,1
106,57,25,6,1
104,67,28,9,1
155,95,54,10,1
126,71,30,10,1
33,26,12,3,0
3,3,2,3,1
1,1,1,0,0
2,2,0,0,0
20,23,14,0,0
6,1,3,0,0
3,3,1,1,0
3,3,1,1,0
2,1,2,0,0
0,0,0,0,0
21,18,5,2,0
4,2,0,0,0
45,31,11,4,0
8,1,2,2,1
6,0,0,1,0
43,27,7,2,0
100,41,26,8,1
35,18,8,2,0
106,63,18,5,0
82,53,20,4,1
29,14,7,5,0
50,27,20,3,0
23,22,8,1,0
33,23,10,2,0
41,17,11,3,0
14,11,4,1,0
7,4,0,0,0
2,0,0,0,0
5,1,2,2,0
0,0,0,0,0
2,1,1,0,0
3,2,1,0,0
4,3,2,0,0
11,4,3,0,0
48,35,24,4,0
64,33,13,4,1
65,32,11,5,0
51,30,13,3,0
23,16,10,1,0
82,41,9,5,0
27,11,4,1,0
26,19,5,0,0
31,17,13,3,0
