0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,1,1,3,0,3,1,1,0
7,10,16,28,26,6,17,8,5,0
8,13,13,47,33,4,15,11,8,1
29,39,48,130,109,49,51,30,14,12
19,41,29,70,70,16,34,27,2,8
8,16,15,24,28,16,12,6,4,0
1,3,3,15,17,4,4,4,3,0
6,17,17,33,38,8,18,9,4,6
3,15,17,36,42,17,22,5,3,3
2,8,2,16,10,4,7,1,0,0
0,1,1,1,3,1,5,2,0,0
0,1,2,0,0,0,1,3,0,0
0,1,1,4,0,1,1,1,0,0
0,1,2,2,3,1,0,0,1,0
0,1,0,1,0,1,0,0,0,0
0,1,0,1,0,0,2,0,0,1
1,0,2,0,2,0,0,0,0,0
0,0,0,4,1,0,1,0,1,0
2,0,1,0,1,2,3,0,0,0
1,0,2,0,3,0,0,0,1,0
0,1,0,1,0,1,1,0,0,0
0,0,2,0,4,1,2,1,0,1
1,3,0,0,1,0,1,0,0,0
2,0,0,3,2,1,0,1,0,0
0,0,1,0,0,1,0,0,0,0
0,0,1,0,0,0,2,0,0,0
0,3,2,6,7,2,1,4,2,0
1,0,1,1,2,1,1,1,0,1
0,0,1,1,1,1,1,0,0,0
3,3,2,10,5,0,3,2,1,1
0,2,2,2,4,1,2,0,0,1
7,13,6,19,17,0,4,4,1,0
2,3,4,16,7,5,3,5,0,0
4,17,19,32,17,9,17,5,1,1
1,5,2,16,9,3,6,4,1,0
0,2,2,5,4,2,2,1,0,1
5,8,9,22,31,4,11,5,5,0
6,12,7,31,32,9,11,3,2,0
10,9,15,23,28,6,12,9,1,2
8,15,29,69,51,21,28,10,5,2
10,19,17,31,27,15,6,9,4,1
6,15,13,26,39,9,12,8,2,2
2,2,1,5,7,4,3,2,0,0
5,3,3,12,8,2,4,4,0,1
4,1,5,10,7,0,5,1,0,2
0,2,3,9,6,2,2,1,0,0
4,10,14,21,33,10,19,8,2,0
