m,f
14,11
32,30
23,10
11,13
1,3
10,4
4,2
0,0
1,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,4
0,0
9,8
0,0
2,3
4,2
4,5
10,5
10,11
12,5
16,16
9,4
6,7
0,2
2,2
1,0
0,0
3,4
1,0
0,1
0,0
0,0
1,0
0,0
