m,f
367,407
178,188
126,140
57,66
6,7
10,11
1,1
5,2
6,5
1,4
5,7
4,6
2,1
0,2
2,4
46,51
10,8
5,3
17,21
85,76
26,23
29,37
12,14
17,25
42,37
11,13
34,58
14,13
54,59
26,19
43,66
13,10
43,50
7,6
23,25
7,2
6,3
10,13
46,41
33,37
11,17
10,13
17,19
15,26
16,19
21,16
19,24
31,47
40,51
24,42
15,18
20,21
