m,f
373,400
228,243
140,147
163,153
40,34
1,5
0,2
1,5
1,2
1,1
5,4
2,2
1,7
5,4
3,3
3,7
6,6
22,22
76,100
70,74
99,99
59,73
50,48
30,48
25,34
27,30
65,64
27,41
8,6
2,4
2,1
8,5
2,2
5,6
5,2
3,4
13,16
53,65
51,51
40,63
71,75
55,56
19,18
7,16
21,30
19,18
51,62
11,9
29,33
10,7
37,55
42,52
