0,1,2,3,4,5,6,7,8,9
23,46,46,114,113,30,51,25,17,9
26,48,44,108,96,35,48,25,10,15
25,36,45,93,85,42,53,27,11,3
10,24,15,43,42,9,24,13,4,0
7,9,11,35,32,8,10,11,4,1
3,0,1,6,5,3,3,0,1,0
0,0,0,2,1,0,0,0,0,0
1,0,2,3,2,0,2,0,0,0
0,0,0,2,1,1,3,4,1,0
0,0,1,3,4,1,0,0,1,0
0,1,2,2,4,0,1,0,0,0
0,0,3,4,1,1,0,1,0,0
0,0,0,1,2,0,1,0,0,0
0,2,1,1,2,1,0,1,0,0
0,0,1,2,0,0,1,1,0,0
0,1,0,3,1,1,0,0,1,0
0,0,0,0,3,0,0,0,0,0
0,0,2,1,1,1,1,0,0,0
0,0,0,1,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,3,1,1,0,0,0,0
0,0,3,1,1,1,1,1,0,0
0,3,0,1,3,2,0,1,0,1
0,1,1,0,0,1,0,0,0,0
3,6,9,11,9,4,8,1,0,1
2,5,7,6,18,3,6,2,0,0
1,4,3,9,6,3,3,2,2,2
1,1,0,3,1,1,0,0,0,0
1,0,2,2,5,1,1,0,0,0
0,0,0,3,1,3,0,0,0,1
0,0,0,1,0,0,0,0,0,0
3,2,6,4,7,1,2,3,0,0
7,8,11,26,23,10,13,6,2,1
1,1,0,4,3,2,2,0,0,1
5,7,1,11,11,7,2,4,1,0
11,14,14,41,29,13,20,10,3,1
24,35,45,86,77,23,28,21,6,3
4,8,7,16,15,5,10,2,2,1
7,5,6,10,14,4,1,3,0,0
6,13,10,33,26,11,9,5,6,2
3,1,1,15,17,2,7,2,0,1
8,10,10,26,16,6,8,8,5,1
0,2,3,9,3,4,3,2,0,0
2,5,8,14,15,5,6,4,0,1
6,10,10,23,31,12,16,2,1,2
2,17,12,17,20,7,13,1,1,1
5,6,17,25,23,5,9,3,2,1
0,3,1,4,5,1,5,2,1,0
2,6,8,10,11,6,5,2,0,1
0,0,3,0,0,0,0,2,0,0
0,5,0,9,6,2,2,0,1,0
2,0,0,0,0,1,0,0,0,0
