0,1,2,3,4,5,6,7,8,9,10
251,21,27,15,13,21,20,75,20,11,22
51,0,1,0,0,0,0,50,0,0,35
0,0,1,0,0,0,0,4,0,0,27
0,110,1,54,54,0,39,2,0,34,1
0,10,2,5,55,57,2,0,0,53,11
0,58,0,58,3,5,58,1,0,14,2
1,1,0,2,2,45,3,1,1,4,3
1,0,0,11,0,1,8,1,0,0,0
0,0,0,1,0,0,1,0,0,0,0
1,0,1,2,0,0,1,0,0,0,0
2,0,1,1,0,2,0,1,1,0,0
0,1,0,4,1,1,1,0,2,1,1
0,0,0,1,0,0,0,0,1,0,0
0,1,0,0,0,1,1,0,0,1,1
0,0,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,1,0,0,0
0,0,0,2,0,0,1,0,1,0,0
1,0,2,3,1,0,1,0,0,0,0
0,1,1,0,0,2,0,1,1,1,0
1,1,1,0,0,0,2,0,0,1,0
0,1,1,3,2,1,1,0,1,4,0
1,2,1,6,18,0,6,1,2,19,0
1,26,0,38,44,0,22,0,0,30,0
0,3,1,5,43,1,6,1,1,32,0
1,88,1,67,5,0,50,0,0,14,0
1,4,0,3,0,2,31,1,0,1,0
0,51,2,16,0,0,3,0,1,0,1
1,3,1,2,0,0,3,0,4,1,1
1,6,1,4,0,0,0,0,3,1,0
0,0,3,4,0,0,1,0,0,0,1
0,0,3,1,0,1,0,0,0,0,0
0,0,2,1,0,0,2,0,1,0,0
1,0,1,0,1,0,0,3,0,0,3
0,0,2,2,0,2,0,0,2,4,1
1,1,3,1,1,1,2,0,1,1,0
0,0,1,2,1,1,0,0,0,0,1
0,0,3,3,0,0,1,1,0,0,0
0,3,5,0,0,1,1,0,1,0,0
0,1,1,0,0,0,0,0,1,0,1
0,0,0,1,1,0,2,0,1,3,0
0,0,0,0,3,0,1,0,1,8,0
0,1,1,3,6,0,9,0,3,29,0
1,0,3,2,35,2,42,1,1,30,1
1,1,2,1,36,1,4,0,1,14,1
0,3,3,14,15,0,40,1,0,4,2
0,1,2,3,2,0,0,0,2,1,0
0,33,1,67,1,1,9,0,1,3,2
0,4,102,3,1,0,1,0,1,0,0
1,4,1,3,1,0,0,1,2,0,0
1,85,1,48,2,1,0,0,1,0,0
2,5,2,0,0,0,1,0,3,0,0
0,33,2,4,0,0,0,0,1,0,1
