0,1,2,3,4
358,249,144,25,7
244,160,62,27,10
177,111,50,19,1
89,52,19,7,2
35,28,9,4,3
6,7,3,1,0
0,1,0,1,0
4,4,2,1,0
6,5,1,3,0
4,2,1,0,0
6,4,0,0,0
5,2,0,0,0
1,0,0,0,0
0,0,1,0,0
1,1,3,0,0
4,0,1,0,0
6,2,1,0,0
6,0,1,0,0
2,1,4,0,0
1,1,1,0,0
3,3,0,1,0
4,0,1,0,0
2,1,0,0,0
6,3,0,1,0
3,0,0,0,0
3,4,1,0,0
4,1,0,1,0
5,11,9,0,0
5,4,1,1,0
41,21,7,1,1
43,21,13,4,1
52,36,11,2,1
75,61,20,5,2
89,64,32,9,1
25,19,9,3,2
16,7,6,4,1
5,7,6,0,0
41,32,14,1,0
131,65,30,7,0
90,56,22,9,1
62,46,23,7,1
67,35,16,11,0
86,68,23,3,0
17,11,9,1,1
19,13,7,2,0
2,3,1,1,0
9,4,3,1,0
5,3,2,0,0
2,3,0,0,0
7,2,6,0,0
4,3,0,0,0
2,2,2,0,0
