m,f
36,25
22,23
15,15
8,6
2,4
2,0
24,11
2,1
9,9
0,0
6,9
0,1
4,1
0,0
0,0
0,0
1,0
0,0
0,0
4,0
6,6
1,3
0,0
0,1
3,2
4,5
6,6
7,15
2,3
4,2
0,1
2,0
0,0
0,0
0,0
0,3
9,9
3,2
15,11
2,3
3,0
4,7
1,0
10,6
6,4
0,0
3,3
0,0
3,3
8,4
0,0
7,6
