0,1,2,3,4,5,6,7,8,9
22,51,35,93,90,21,53,23,7,7
27,44,45,109,104,40,53,34,11,10
4,13,17,30,28,14,17,7,5,2
6,14,20,45,37,9,16,8,3,1
0,1,0,5,1,0,1,0,0,0
2,2,3,2,1,1,2,0,0,0
0,0,0,0,1,0,1,0,0,0
0,0,0,4,0,1,1,0,0,0
0,0,1,0,1,0,0,0,0,1
2,0,1,2,1,0,1,1,0,0
0,2,1,1,3,2,1,0,0,0
1,1,1,1,2,2,0,1,0,0
0,0,1,3,3,1,1,1,2,0
0,1,0,0,2,1,0,0,0,0
0,1,0,5,2,2,1,2,0,0
0,0,0,1,0,1,0,0,0,0
0,1,0,0,0,2,0,0,0,0
1,0,0,5,2,0,2,2,0,0
3,8,3,6,14,2,3,2,0,1
13,24,20,58,45,13,21,10,2,2
7,30,20,49,35,18,23,12,7,0
5,10,15,41,35,5,13,10,2,0
21,14,18,50,44,15,24,13,5,2
3,2,4,6,10,3,0,3,0,0
12,17,14,38,46,12,15,4,1,0
3,2,5,7,10,3,4,4,0,1
1,7,9,18,14,6,11,1,4,0
0,3,4,9,12,5,6,4,0,3
1,1,3,1,5,5,2,0,0,0
1,2,1,4,4,2,0,1,0,1
0,2,2,0,2,4,0,1,0,1
0,0,0,0,1,1,2,0,0,0
1,0,0,0,1,3,1,0,0,0
1,0,1,6,3,1,0,1,1,1
1,1,3,1,5,1,3,1,0,0
1,1,1,3,1,1,1,0,0,0
4,1,0,6,4,4,1,1,1,1
3,10,6,24,20,3,11,1,0,1
7,15,10,34,17,9,6,11,2,0
6,11,7,20,21,6,7,3,2,0
3,18,14,35,26,9,13,4,2,0
7,11,12,27,19,5,6,4,1,1
3,7,9,17,12,2,7,4,2,1
2,3,4,7,5,3,3,1,1,0
5,2,7,15,24,6,8,2,3,0
3,7,6,17,17,4,8,4,1,0
9,5,11,24,23,8,11,4,1,1
7,9,7,24,23,7,3,1,0,0
2,2,10,8,8,5,4,4,0,2
3,3,4,8,7,4,7,2,0,0
1,4,4,9,13,5,6,1,0,0
0,3,3,6,9,4,3,2,0,0
