m,f
272,301
278,326
78,85
81,79
48,41
3,3
2,3
17,30
4,6
4,4
2,8
0,1
4,4
3,3
5,3
0,1
1,0
2,3
0,1
4,2
3,2
4,5
4,7
20,29
42,51
22,36
53,58
43,43
17,23
5,4
42,53
68,59
57,57
71,103
117,131
25,35
3,5
20,20
13,8
13,31
16,20
18,19
3,5
9,13
6,5
4,0
3,6
17,25
37,59
47,56
24,20
45,63
