m,f
451,458
138,149
7,7
2,0
113,114
2,3
55,64
1,0
5,6
1,0
0,3
0,1
0,1
0,1
0,2
0,0
11,18
119,128
138,147
79,80
21,22
2,5
2,1
1,2
0,2
0,0
1,0
5,4
28,24
3,2
70,72
87,88
6,1
24,33
4,9
53,64
6,15
85,94
64,66
129,151
118,110
37,43
35,35
20,28
1,0
1,1
1,0
0,1
1,2
3,0
2,0
2,2
